Time (sec), Accel X (m/s^2), Accel Y (m/s^2), Accel Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s), Mag X (μT), Mag Y (μT), Mag Z (μT), Quat X, Quat Y, Quat Z, Quat W, Roll (deg), Pitch (deg), Yaw (deg), Δdistance (m), ΔYaw (rad), ΔX (m), ΔY (m)
5.13913,0.242463,0.173834,-9.49411,-0.000163184,0.00191497,-0.00022791,-2.6983e-05,-2.35661e-06,1.0744e-05,0.0451786,-0.998854,-0.00817226,0.013485,178.994,358.499,185.193,0,0,0,0,
5.1749,0.254466,0.160111,-9.50585,-0.000645934,-0.000729615,0.000282738,-2.66228e-05,-1.85477e-06,1.06139e-05,0.0445274,-0.998884,-0.00816748,0.0134543,178.996,358.501,185.118,0,0,0,0,
5.21629,0.237661,0.153249,-9.50115,0.000413502,-0.00123496,-0.000763584,-2.65379e-05,-1.86345e-06,1.05429e-05,0.0437246,-0.99892,-0.00816499,0.013432,178.998,358.503,185.026,0,0,0,0,
5.2578,0.244863,0.155536,-9.47766,-0.000134965,0.000879591,-0.00073443,-2.71192e-05,-2.33016e-06,1.08241e-05,0.0433692,-0.998936,-0.00815899,0.0134217,178.999,358.504,184.985,0,0,0,0,
5.29468,0.242463,0.153249,-9.49411,0.00036053,-0.000203818,0.000273529,-2.6605e-05,-2.16778e-06,1.10213e-05,0.0429546,-0.998953,-0.00813103,0.0134775,179.002,358.497,184.937,0,0,0,0,
5.32526,0.23046,0.162398,-9.52465,0.000335392,-0.000251098,-0.000809077,-2.62924e-05,-2.40295e-06,1.10117e-05,0.0426993,-0.998964,-0.00812664,0.0134492,179.004,358.5,184.908,0,0,0,0,
5.35155,0.252065,0.166973,-9.5223,-0.00071916,0.00079944,-0.000770558,-2.65493e-05,-2.28733e-06,1.05638e-05,0.0426191,-0.998968,-0.00812638,0.0134555,179.004,358.499,184.899,0,0,0,0,
5.38103,0.23286,0.157823,-9.53405,-0.000178142,0.000761377,-0.000189554,-2.64514e-05,-2.46913e-06,1.0528e-05,0.0426352,-0.998967,-0.0081227,0.013448,179.004,358.5,184.901,0,0,0,0,
5.41086,0.249665,0.16926,-9.48001,-0.000672651,-0.000875246,0.000342812,-2.63665e-05,-2.62686e-06,1.04969e-05,0.0428126,-0.998959,-0.00813415,0.013467,179.002,358.498,184.921,0,0,0,0,
5.43999,0.256866,0.16926,-9.49411,0.000410471,0.000192493,-0.000180289,-2.65921e-05,-2.42877e-06,1.04817e-05,0.0428407,-0.998958,-0.0081269,0.0134855,179.003,358.496,184.924,0,0,0,0,
5.46936,0.261668,0.146387,-9.5317,-0.000162508,-0.000859369,-0.000179779,-2.67172e-05,-2.70431e-06,1.07136e-05,0.0430718,-0.998948,-0.00811341,0.0135017,179.004,358.494,184.951,0,0,0,0,
5.49527,0.26887,0.171547,-9.5317,0.000377033,0.000220127,0.000867359,-2.68166e-05,-2.47834e-06,1.06204e-05,0.0431053,-0.998946,-0.0081073,0.013521,179.005,358.492,184.955,0,0,0,0,
5.52154,0.23286,0.173834,-9.5035,0.000359081,-0.000297131,-0.000212513,-2.6612e-05,-2.32599e-06,1.0814e-05,0.0430128,-0.998951,-0.00811469,0.0134916,179.004,358.495,184.944,0,0,0,0,
5.54793,0.23286,0.148674,-9.49646,-0.000696598,-0.000282984,0.00134296,-2.5948e-05,-1.95319e-06,1.09519e-05,0.0427195,-0.998964,-0.00809452,0.0134606,179.007,358.499,184.91,0,0,0,0,
5.57737,0.249665,0.173834,-9.50585,-0.000660261,-0.000263317,0.000753336,-2.61007e-05,-2.00545e-06,1.07172e-05,0.042245,-0.998984,-0.00810189,0.0134792,179.007,358.496,184.856,0,0,0,0,
5.60355,0.240062,0.178409,-9.48706,-0.000616312,-0.00127685,-0.00185396,-2.64162e-05,-1.76753e-06,1.0625e-05,0.0418164,-0.999002,-0.00812916,0.0134523,179.005,358.499,184.807,0,0,0,0,
5.6299,0.261668,0.176122,-9.5035,-0.000105215,-0.000189988,0.000805739,-2.66194e-05,-1.87695e-06,1.08111e-05,0.0414062,-0.999018,-0.00813558,0.0134673,179.004,358.497,184.76,0,0,0,0,
5.65601,0.266469,0.164685,-9.49176,-0.000644522,-0.000700232,-0.000777982,-2.6487e-05,-2.20277e-06,1.1181e-05,0.0412249,-0.999026,-0.00813936,0.0134938,179.004,358.493,184.739,0,0,0,0,
5.6856,0.237661,0.164685,-9.51525,0.000377275,0.000374641,-0.00182333,-2.67391e-05,-2.21866e-06,1.065e-05,0.0408896,-0.99904,-0.00812099,0.0134816,179.007,358.494,184.701,0,0,0,0,
5.7117,0.244863,0.162398,-9.51055,0.00141041,0.000369316,-0.000203669,-2.68469e-05,-2.69646e-06,1.03276e-05,0.0410656,-0.999033,-0.00810636,0.0134832,179.008,358.494,184.721,0,0,0,0,
5.73793,0.244863,0.171547,-9.48236,0.000329699,-0.000180071,0.000312809,-2.6895e-05,-2.47146e-06,1.06207e-05,0.041156,-0.999029,-0.00812563,0.0134844,179.006,358.494,184.731,0,0,0,0,
5.76739,0.254466,0.153249,-9.48236,-0.000732146,-0.000686655,-0.00073503,-2.66061e-05,-2.63309e-06,9.87371e-06,0.0414139,-0.999018,-0.00811132,0.0134675,179.007,358.497,184.761,0,0,0,0,
5.7973,0.249665,0.173834,-9.50115,-0.000203023,-0.000159698,-0.000700034,-2.64877e-05,-2.69042e-06,1.00863e-05,0.0416589,-0.999008,-0.00810962,0.0134757,179.007,358.496,184.789,0,0,0,0,
5.82687,0.264068,0.139525,-9.51525,0.00135696,0.000865428,-0.000663154,-2.63741e-05,-2.52681e-06,1.06081e-05,0.0418379,-0.999001,-0.00808248,0.0134898,179.01,358.494,184.809,0,0,0,0,
5.85324,0.235261,0.164685,-9.49176,0.000291314,-0.000189332,0.000381976,-2.66016e-05,-2.3666e-06,1.03054e-05,0.0418399,-0.999001,-0.00809035,0.0134816,179.009,358.495,184.81,0,0,0,0,
5.87929,0.247264,0.182984,-9.5035,0.000796733,-0.000167806,0.000351276,-2.72745e-05,-2.27582e-06,1.01001e-05,0.0417277,-0.999005,-0.00809605,0.0134862,179.008,358.495,184.797,0,0,0,0,
5.90603,0.244863,0.160111,-9.5176,0.000277046,-0.000679106,-0.000716545,-2.69201e-05,-2.46363e-06,9.98383e-06,0.0417337,-0.999005,-0.00809294,0.0134762,179.009,358.496,184.797,0,0,0,0,
5.93516,0.249665,0.150962,-9.5082,0.000257498,-0.000668122,0.000891887,-2.65985e-05,-2.2668e-06,1.02215e-05,0.0416611,-0.999008,-0.00808107,0.0134653,179.01,358.497,184.789,0,0,0,0,
5.96326,0.247264,0.182984,-9.5129,0.00128382,-0.000117023,0.000342648,-2.67289e-05,-1.67125e-06,1.03102e-05,0.0412107,-0.999027,-0.00809797,0.0134598,179.009,358.497,184.737,0,0,0,0,
6.00426,0.266469,0.166973,-9.51055,0.000715917,0.000407841,-0.000167932,-2.70831e-05,-1.8212e-06,1.06037e-05,0.040769,-0.999045,-0.00809309,0.0134729,179.01,358.495,184.687,0,0,0,0,
6.05758,0.256866,0.178409,-9.5223,0.000693623,-0.000158865,-0.000643801,-2.69708e-05,-3.20111e-06,1.00327e-05,0.0411655,-0.999029,-0.00808094,0.0134826,179.011,358.494,184.732,0,0,0,0,
6.09929,0.264068,0.162398,-9.52465,0.00116065,-0.000156317,0.000392064,-2.71491e-05,-3.82598e-06,1.08102e-05,0.0432088,-0.998942,-0.0080505,0.0135237,179.011,358.492,184.967,0,0,0,0,
6.13882,0.261668,0.166973,-9.51055,0.000621723,0.000905206,-0.000117954,-2.70873e-05,-3.33205e-06,1.02982e-05,0.0442547,-0.998896,-0.00803163,0.0135691,179.011,358.487,185.087,0,0,0,0,
6.17834,0.27127,0.16926,-9.5176,0.000602879,0.000334254,0.000397149,-2.66983e-05,-3.07119e-06,1.00439e-05,0.0449112,-0.998866,-0.00803342,0.0136289,179.01,358.481,185.162,0,0,0,0,
6.22172,0.235261,0.153249,-9.51055,-0.000430075,-0.000747316,0.000805937,-2.67931e-05,-3.17762e-06,1.02823e-05,0.0455792,-0.998836,-0.00804012,0.0136117,179.008,358.484,185.239,0,0,0,0,
6.26137,0.252065,0.173834,-9.48706,0.00010705,-0.000706496,-0.000277296,-2.68845e-05,-2.63781e-06,1.07018e-05,0.0457466,-0.998828,-0.00807231,0.0136116,179.004,358.484,185.258,0,0,0,0,
6.29465,0.254466,0.162398,-9.50585,-0.000953402,-0.000714105,0.00129444,-2.61013e-05,-2.72246e-06,1.01655e-05,0.0459091,-0.99882,-0.00808997,0.0136077,179.002,358.485,185.276,0,0,0,0,
6.32084,0.254466,0.171547,-9.5035,-0.00143981,0.000333451,0.000219259,-2.66965e-05,-2.76123e-06,1.0014e-05,0.046015,-0.998815,-0.00810599,0.0136268,179,358.483,185.289,0,0,0,0,
6.34683,0.242463,0.16926,-9.5176,-0.000357704,-0.000708492,-0.000804733,-2.68138e-05,-2.78017e-06,9.92289e-06,0.0461389,-0.99881,-0.00809337,0.0136024,179.001,358.486,185.303,0,0,0,0,
6.37312,0.261668,0.164685,-9.5082,-0.000340674,-0.000699786,0.00132325,-2.66148e-05,-2.52101e-06,1.01202e-05,0.0461012,-0.998811,-0.0081053,0.0136073,179,358.485,185.299,0,0,0,0,
6.40262,0.247264,0.171547,-9.51995,-0.00137538,0.00138581,-0.000247847,-2.68766e-05,-2.87366e-06,1.02769e-05,0.0463103,-0.998802,-0.00811224,0.0135945,178.999,358.487,185.323,0,0,0,0,
6.42869,0.237661,0.178409,-9.50115,0.000220966,0.000321634,-0.000779774,-2.66667e-05,-3.10793e-06,1.0342e-05,0.0466158,-0.998787,-0.00813251,0.0135873,178.996,358.488,185.358,0,0,0,0,
6.45489,0.256866,0.171547,-9.49176,-0.000843121,-0.000210492,-0.000247601,-2.67784e-05,-2.47312e-06,1.03849e-05,0.0465709,-0.998789,-0.0081625,0.01359,178.993,358.488,185.353,0,0,0,0,
6.48126,0.237661,0.16926,-9.5129,-0.000310933,0.000321608,-0.000247605,-2.71253e-05,-2.59979e-06,1.04018e-05,0.0464764,-0.998794,-0.00818688,0.0135737,178.99,358.49,185.342,0,0,0,0,
6.51027,0.252065,0.164685,-9.49411,-0.000310628,-0.000210555,0.000284407,-2.63337e-05,-2.32351e-06,1.11142e-05,0.0462052,-0.998806,-0.00818695,0.0135636,178.991,358.491,185.311,0,0,0,0,
6.53743,0.247264,0.157823,-9.48471,-0.000310682,-0.000210503,0.000284467,-2.65712e-05,-2.23463e-06,1.08767e-05,0.0459263,-0.998819,-0.00818958,0.013557,178.991,358.491,185.279,0,0,0,0,
6.56306,0.247264,0.162398,-9.53875,-0.00084259,0.000321597,-0.00131169,-2.619e-05,-1.90245e-06,1.07388e-05,0.0454721,-0.99884,-0.00820165,0.0135591,178.99,358.491,185.226,0,0,0,0,
6.58933,0.249665,0.173834,-9.48471,-0.000310402,-0.000210464,-0.0002474,-2.62215e-05,-2.22281e-06,1.064e-05,0.0451616,-0.998854,-0.00822113,0.0135383,178.989,358.493,185.191,0,0,0,0,
6.61887,0.256866,0.155536,-9.5082,0.000221439,-0.000210386,-0.000247501,-2.62498e-05,-2.71009e-06,1.07503e-05,0.0452609,-0.99885,-0.0081781,0.0135523,178.993,358.491,185.202,0,0,0,0,
6.64692,0.254466,0.146387,-9.5176,-0.000310663,-0.000742447,-0.000779491,-2.67903e-05,-2.49163e-06,1.01433e-05,0.0452504,-0.99885,-0.0081426,0.0135704,178.997,358.489,185.201,0.000573155,0,0.000573155,0,
6.67416,1.19071,0.0365967,-8.93259,0.00447832,-0.00819168,-0.00556847,-2.66031e-05,-2.07653e-06,9.76879e-06,0.0450722,-0.998844,-0.0079401,0.014685,179.015,358.36,185.181,0.000729471,0,0.000729471,0,
6.7045,0.588152,0.0526078,-9.80423,-0.0242504,-0.016169,-0.0470626,-2.71651e-05,-2.4443e-06,9.75703e-06,0.0455101,-0.9988,-0.00822154,0.016123,178.974,358.197,185.234,0.000989996,-0.000475845,0.000989996,-4.71084e-07,
6.7311,0.146438,0.0022873,-9.64682,0.00022856,0.00990422,-0.037474,-2.73761e-05,-2.32153e-06,9.50755e-06,0.045929,-0.998783,-0.00797646,0.0160801,179.002,358.201,185.281,0.00296999,0.000475845,0.00296999,7.77942e-13,
6.76351,2.18457,0.425437,-9.7502,0.0140613,0.00458052,-0.0193775,-2.71318e-05,-2.41231e-06,9.84834e-06,0.0459693,-0.99872,-0.00785552,0.0195969,178.997,357.798,185.29,0.00419446,-0.000237923,0.00419446,-9.97957e-07,
6.7928,2.52065,-0.0533467,-9.30145,-0.0146728,0.0248008,-0.00660682,-2.73455e-05,-2.29734e-06,1.00608e-05,0.0459935,-0.99863,-0.00773716,0.0237218,178.988,357.325,185.298,0.00385577,-0.000475844,0.00385577,-2.75212e-06,
6.82366,1.18831,0.489481,-9.39778,0.0342774,0.0146889,-0.00500988,-2.68163e-05,-2.18166e-06,1.02609e-05,0.0457084,-0.998556,-0.00753649,0.0272155,178.994,356.924,185.269,0.00393393,0.000237923,0.00393393,-1.87194e-06,
6.85086,0.532938,-0.0121243,-9.27561,0.0220343,-0.020961,0.00882488,-2.68696e-05,-1.87845e-06,1.05804e-05,0.0451941,-0.998575,-0.00713866,0.0274709,179.039,356.892,185.209,0.00445498,-0.000237923,0.00445498,-3.17982e-06,
6.87801,0.938643,0.0869172,-10.1543,-0.00191077,-0.0225574,0.0311736,-2.61409e-05,-2.72278e-06,1.05456e-05,0.0449918,-0.998597,-0.00716507,0.0269926,179.04,356.947,185.185,0.00560129,0.000237923,0.00560129,-2.66534e-06,
6.90781,0.42491,0,-9.9499,0.040121,0.00990089,0.0455348,-2.67784e-05,-2.93878e-06,1.05523e-05,0.0446195,-0.998611,-0.0058722,0.0273952,179.187,356.894,185.139,0.00552313,-2.12631e-09,0.00552313,-2.62816e-06,
6.94029,0.069618,0.0571824,-9.51995,-0.0200043,-0.0167028,0.0253067,-2.68708e-05,-2.89566e-06,1.002e-05,0.0445663,-0.998634,-0.00591799,0.0266374,179.186,356.981,185.132,0.00664339,0.0073756,0.00664324,4.58374e-05,
6.97106,1.34675,0.269901,-9.67031,0.0683194,-0.0246754,0.0125316,-2.58773e-05,-2.47962e-06,9.24985e-06,0.0444319,-0.998624,-0.00569101,0.0272753,179.209,356.906,185.117,0.00776365,-0.00713768,0.00776365,-1.84717e-06,
7.00872,1.38036,0.210431,-9.22627,0.024154,0.0285358,-0.004496,-2.62954e-05,-2.86348e-06,9.43149e-06,0.0446483,-0.99856,-0.00539973,0.0292317,179.231,356.681,185.143,0.00857128,0.000237925,0.00857128,-1.37201e-12,
7.0544,0.710584,-0.111543,-9.58104,0.0103191,-0.0885289,-0.0396154,-2.62944e-05,-3.25369e-06,1.00374e-05,0.0468265,-0.998471,-0.00511619,0.0289328,179.258,356.715,185.391,0.0120363,0.000475846,0.0120363,5.72741e-06,
7.09934,0.614559,0.100641,-9.09,0.00659281,-0.0225375,-0.0358871,-2.67263e-05,-3.42316e-06,1.0276e-05,0.0489128,-0.998405,-0.00465947,0.0278113,179.31,356.843,185.628,0.0124531,0,0.0124531,5.92576e-06,
7.13975,-0.403583,0.0960664,-9.57399,0.0294673,0.0322638,0.00348917,-2.72298e-05,-3.4885e-06,1.03489e-05,0.0497932,-0.998407,-0.00429225,0.0261718,179.359,357.029,185.727,0.0112286,-0.000237921,0.0112286,2.67158e-06,
7.18483,0.0672174,-0.0460722,-9.65152,-0.0386418,0.104075,-0.00343007,-2.7109e-05,-3.16397e-06,1.00011e-05,0.0506836,-0.998371,-0.00429029,0.0258354,179.358,357.068,185.829,0.0132607,0.000237921,0.0132607,6.31007e-06,
7.23181,0.345689,0.1441,-9.88411,-0.00724588,0.0503139,-0.0177939,-2.69051e-05,-2.66819e-06,9.86511e-06,0.0511381,-0.998322,-0.0038958,0.0268729,179.396,356.947,185.881,0.0132868,0,0.0132868,6.32247e-06,
7.27593,0.46332,0.306498,-9.49176,0.0028704,0.0332723,0.0189203,-2.69505e-05,-2.14907e-06,1.0373e-05,0.0500712,-0.998356,-0.00485601,0.0274725,179.286,356.883,185.762,0.0135994,-0.000475846,0.0135994,-1.97898e-12,
7.30725,0.65777,0.372829,-9.59748,0.0220226,0.0034713,0.00614681,-2.69634e-05,-1.75647e-06,1.04161e-05,0.048598,-0.99841,-0.00524535,0.0280659,179.242,356.817,185.594,0.00974364,0,0.00974364,-1.41789e-12,
7.33482,0.684177,0.235591,-9.11819,0.0299973,-0.0162139,-0.00768761,-2.67164e-05,-2.12939e-06,1.04334e-05,0.0479942,-0.998431,-0.00528364,0.0283521,179.238,356.784,185.526,0.00802418,-0.000475851,0.00802418,-3.81831e-06,
7.36578,0.792205,-0.0315231,-9.78779,0.0539369,-0.0396242,-0.0449319,-2.65159e-05,-2.71963e-06,1.00229e-05,0.0484802,-0.998422,-0.00458471,0.0279782,179.319,356.823,185.579,0.00904023,-0.000237921,0.00904022,-6.45266e-06,
7.3924,0.520935,0.226442,-9.44712,0.0438215,-0.0550488,-0.0305611,-2.61501e-05,-2.211e-06,1.04398e-05,0.0484571,-0.998445,-0.00452621,0.0271937,179.33,356.912,185.575,0.00909233,0.000237921,0.00909233,-4.32659e-06,
7.42331,0.46332,-0.521343,-9.62568,0.0390285,-0.0752613,0.0136061,-2.6911e-05,-1.79614e-06,1.04423e-05,0.0479949,-0.998501,-0.00320771,0.0261085,179.489,357.029,185.517,0.00906628,4.25261e-09,0.00906628,-4.31416e-06,
7.45159,0.220857,-0.113968,-8.28414,0.012955,-0.0795182,0.0439366,-2.72042e-05,-1.90299e-06,1.04409e-05,0.0471106,-0.998577,-0.00273606,0.0248504,179.552,357.17,185.413,0.00924865,0.000713767,0.00924865,2.20045e-06,
7.48314,0.360093,-0.174589,-9.96869,-0.0290752,-0.0959916,0.0598846,-2.75346e-05,-2.56474e-06,1.04937e-05,0.0461071,-0.998672,-0.00234093,0.0228493,179.611,357.397,185.296,0.00937891,0,0.00937891,2.23144e-06,
7.50947,-0.04175,-0.0848698,-9.9405,-0.0258758,-0.0986282,0.0439095,-2.78787e-05,-2.92785e-06,1.04632e-05,0.0457951,-0.998732,-0.00242199,0.0207607,179.614,357.636,185.259,0.00836286,0.000237925,0.00836286,3.97943e-06,
7.53672,-0.271375,0.061757,-9.99219,-0.045564,-0.0273251,0.00719373,-2.78353e-05,-3.15436e-06,1.04496e-05,0.0459024,-0.998762,-0.00297036,0.0189161,179.56,357.85,185.271,0.00969154,0,0.00969154,4.61168e-06,
7.56754,0.302478,0.215006,-9.43302,-0.0540731,0.08548,-0.0130257,-2.77897e-05,-2.99363e-06,1.04409e-05,0.0463073,-0.998748,-0.00425574,0.0184658,179.415,357.909,185.32,0.00979575,-0.000475842,0.00979575,3.99131e-11,
7.59558,0.26887,0.354531,-9.66327,-0.0418248,0.101418,0.00879074,-2.75181e-05,-2.93076e-06,9.94875e-06,0.0463508,-0.998725,-0.0051035,0.0193545,179.313,357.812,185.328,0.0097697,0.000237921,0.0097697,2.32446e-06,
7.62303,0.302478,0.0320221,-9.34609,-0.0460759,0.078527,0.029008,-2.70773e-05,-3.14447e-06,1.0132e-05,0.0463537,-0.998697,-0.00566497,0.0205739,179.242,357.675,185.33,0.00867549,-0.000237921,0.00867549,3.53486e-11,
7.65269,0.571348,-0.0581964,-9.17693,-0.0114809,0.052966,0.0151646,-2.73191e-05,-2.72983e-06,9.36469e-06,0.0462514,-0.998663,-0.0059628,0.0222874,179.199,357.48,185.321,0.0101865,0.000237925,0.0101865,2.42368e-06,
7.67904,0.662571,0.299636,-9.5082,0.048642,0.045511,-0.0215486,-2.77383e-05,-2.51014e-06,9.2506e-06,0.0462202,-0.998647,-0.00592962,0.0230808,179.198,357.389,185.318,0.00911838,0,0.00911838,2.16953e-06,
7.70939,0.355292,0.237879,-9.7408,0.0741728,-0.00238241,-0.0449574,-2.77542e-05,-3.02355e-06,9.48853e-06,0.0468698,-0.9986,-0.00531496,0.0239221,179.262,357.29,185.392,0.0102907,-0.000713772,0.0102907,-4.89677e-06,
7.73663,0.645767,-0.0533467,-8.78692,0.0316038,-0.0343092,-0.0140949,-2.72108e-05,-2.41324e-06,9.84454e-06,0.0469252,-0.99859,-0.00533054,0.0242453,179.259,357.253,185.399,0.0102907,0.000237925,0.0102907,-2.44834e-06,
7.76278,0.571348,0.022873,-9.21687,0.0480935,-0.0651638,0.0274066,-2.71325e-05,-2.29206e-06,1.00642e-05,0.0467033,-0.998615,-0.00437749,0.0238447,179.371,357.294,185.37,0.00909233,0.000237921,0.00909233,3.71793e-11,
7.7922,0.448916,-0.261884,-9.87237,0.064049,-0.111979,0.0556034,-2.6828e-05,-2.21234e-06,9.71582e-06,0.0461217,-0.998677,-0.00301535,0.0225496,179.535,357.435,185.299,0.0106294,0,0.0106294,4.34647e-11,
7.823,0.535338,-0.400101,-10.1238,-0.0546137,-0.126314,0.029519,-2.71057e-05,-2.50819e-06,9.98107e-06,0.0456781,-0.998756,-0.00230951,0.0198576,179.631,357.739,185.244,0.0107336,0.000475842,0.0107336,5.10756e-06,
7.84922,0.285674,-0.065471,-9.71026,-0.0290723,-0.085341,0.00344544,-2.70862e-05,-2.88362e-06,9.65207e-06,0.0459211,-0.998774,-0.00238877,0.0183482,179.63,357.912,185.272,0.00958733,0,0.00958733,4.56209e-06,
7.87867,0.122432,0.324796,-9.32495,-0.0402443,0.00140086,-0.0109209,-2.74062e-05,-2.85501e-06,1.00326e-05,0.0463629,-0.998771,-0.00296207,0.017249,179.569,358.041,185.323,0.010916,0.000237921,0.010916,7.79149e-06,
7.90524,0.336087,0.102928,-8.895,-0.0849234,0.0434292,-0.00772613,-2.77919e-05,-3.11176e-06,1.04155e-05,0.0465989,-0.99875,-0.00424517,0.0175923,179.42,358.009,185.353,0.00971759,-0.000237925,0.00971759,4.62404e-06,
7.93861,-0.206431,0.432299,-9.38603,-0.0189414,0.0561999,-0.00346923,-2.77877e-05,-3.0141e-06,9.67925e-06,0.0468496,-0.998737,-0.00479086,0.0175239,179.357,358.02,185.383,0.0109421,4.25261e-09,0.0109421,5.20674e-06,
7.97044,-0.178597,0.354531,-9.55754,-0.0157469,0.0758789,-0.0178341,-2.74142e-05,-2.91637e-06,9.71911e-06,0.0469824,-0.998728,-0.00609957,0.0172367,179.209,358.06,185.4,0.0135473,0,0.0135473,6.44644e-06,
8.01169,0.0912236,0.333945,-9.3273,0.0204378,0.112557,-0.0332566,-2.7552e-05,-2.15477e-06,1.04087e-05,0.046804,-0.998715,-0.00671097,0.0182502,179.133,357.947,185.382,0.0148499,-0.000475842,0.0148499,6.05066e-11,
8.05673,0.672174,0.292774,-10.9343,0.0725739,0.0114462,-0.00505136,-2.80868e-05,-2.1279e-06,1.04167e-05,0.0460857,-0.998714,-0.00589112,0.0202724,179.218,357.71,185.3,0.017351,-0.000475842,0.017351,-8.25625e-06,
8.09911,0.869025,-0.0387976,-9.32965,0.0480922,-0.0662381,0.035919,-2.72038e-05,-2.45215e-06,1.04399e-05,0.0455009,-0.998743,-0.00501185,0.0204315,179.319,357.687,185.231,0.0161265,0.000237925,0.0161265,-3.8367e-06,
8.14286,0.679376,-0.0921444,-9.25916,0.0278494,-0.134845,0.0337751,-2.77763e-05,-2.15226e-06,1.02757e-05,0.0449736,-0.998806,-0.00228135,0.0189657,179.641,357.841,185.163,0.0162568,0.000475834,0.0162568,3.86783e-06,
8.18833,0.393702,-0.341904,-9.28736,-0.0540889,-0.0879917,0.0337671,-2.78555e-05,-2.55342e-06,1.01184e-05,0.0446581,-0.998864,-0.00180045,0.0165305,179.709,358.117,185.125,0.0177678,0.000475851,0.0177678,1.26822e-05,
8.22927,-1.02287,0.0160111,-9.40953,-0.0620646,0.101968,0.0220562,-2.81477e-05,-1.98195e-06,9.9345e-06,0.0437511,-0.998933,-0.00234321,0.0146079,179.658,358.339,185.021,0.0166476,0.000237925,0.0166476,1.58434e-05,
8.27269,-0.70975,0.317934,-9.12054,-0.0689738,0.180703,-0.0210455,-2.79081e-05,-2.47968e-06,1.02282e-05,0.0436021,-0.998935,-0.00435411,0.0144188,179.429,358.371,185.007,0.0164652,-0.000475851,0.0164652,7.8349e-06,
8.3034,0.204053,0.379691,-9.40248,-0.0354465,0.103534,0.00236716,-2.74759e-05,-2.64275e-06,1.00001e-05,0.043423,-0.998915,-0.00581377,0.0157903,179.256,358.221,184.99,0.0126615,0,0.0126615,6.02494e-06,
8.33431,1.09708,0.608421,-9.36254,0.0379842,0.0987337,0.0162008,-2.76182e-05,-2.73672e-06,9.54013e-06,0.0429905,-0.99887,-0.0069409,0.0190172,179.111,357.857,184.945,0.0114631,-0.000475846,0.0114631,-2.00172e-12,
8.36068,1.01786,0.297348,-9.06181,0.048087,0.0694564,0.00555657,-2.74083e-05,-2.76634e-06,9.37223e-06,0.0428898,-0.998833,-0.00677443,0.0211462,179.12,357.612,184.936,0.0101865,0.000237921,0.0101865,2.42359e-06,
8.3869,0.597755,0.185271,-10.0556,0.00338954,0.0114562,-0.00508568,-2.72811e-05,-3.31052e-06,9.50745e-06,0.043369,-0.998796,-0.00673646,0.0219101,179.119,357.525,184.992,0.0101344,-0.000237925,0.0101344,-4.498e-11,
8.4181,0.85222,-0.266734,-9.97574,0.00338853,-0.0837789,-0.00880758,-2.68022e-05,-3.271e-06,9.63719e-06,0.0449227,-0.99873,-0.00582305,0.0220563,179.219,357.505,185.168,0.0127136,0.000475842,0.0127136,6.04962e-06,
8.44581,1.1523,-0.332205,-9.94755,0.00445228,-0.11197,-0.00508198,-2.63635e-05,-3.09838e-06,9.19865e-06,0.0459059,-0.998701,-0.00476383,0.0215905,179.341,357.553,185.278,0.0102647,0,0.0102647,4.88433e-06,
8.47375,0.254466,0.153249,-5.96759,0.00658073,-0.0853639,-0.0141279,-2.66112e-05,-3.26134e-06,9.15132e-06,0.046487,-0.998691,-0.00495627,0.0207363,179.322,357.653,185.344,0.0115413,0.000237921,0.0115413,8.23768e-06,
8.50471,-0.259778,0.0343094,-10.1895,-0.0264102,-0.0257673,0.00236759,-2.71976e-05,-3.77045e-06,8.7638e-06,0.0477251,-0.998672,-0.00510619,0.0187137,179.313,357.886,185.485,0.0115673,0.000475842,0.0115673,1.37605e-05,
8.5317,-0.37575,0.203569,-9.69616,-0.0157661,0.0801135,0.00343141,-2.793e-05,-3.44555e-06,8.85783e-06,0.0481203,-0.998669,-0.00557096,0.0177061,179.264,358.004,185.53,0.0103168,0,0.0103168,1.22729e-05,
8.56048,-0.403583,0.0160111,-9.15579,-0.0381089,0.158316,-0.00508217,-2.76303e-05,-2.99413e-06,9.2966e-06,0.0485843,-0.99864,-0.00609094,0.0179145,179.203,357.983,185.585,0.0114631,0,0.0114631,1.36365e-05,
8.58672,0.189649,0.112077,-9.30145,-0.0162923,0.132242,-0.0253024,-2.7696e-05,-3.46589e-06,8.95842e-06,0.049146,-0.998593,-0.00642597,0.0188791,179.158,357.875,185.651,0.0103168,0,0.0103168,1.22729e-05,
8.61463,0.235261,0.25389,-9.65387,-0.00830819,0.0944378,-0.0231678,-2.799e-05,-3.24662e-06,8.74085e-06,0.0496521,-0.998546,-0.00680285,0.0198674,179.108,357.765,185.711,0.0115152,-0.000951688,0.0115152,2.73961e-06,
8.64228,0.556944,0.564962,-9.87707,0.0534073,0.0715389,-0.0189054,-2.73826e-05,-3.0868e-06,8.86653e-06,0.0499024,-0.998508,-0.00694808,0.0210361,179.084,357.632,185.741,0.0103168,-0.000475851,0.0103168,-2.45476e-06,
8.67175,1.29634,0.619857,-8.93729,0.0831955,0.0342842,0.0353673,-2.72051e-05,-2.59887e-06,8.97084e-06,0.049088,-0.998483,-0.00653574,0.024078,179.116,357.281,185.65,0.0115673,0,0.0115673,-2.75231e-06,
